Model,km,kcat,kd,e0,Si,Xopt,nlotes,V0,Mcat,e0_st0,e0_st1,e0_st2,e0_st3,e0_st4,e0_st5,e0_st6,e0_st7,t_reaccion0,t_reaccion1,t_reaccion2,t_reaccion3,t_reaccion4,t_reaccion5,t_reaccion6,t_reaccion7,producto0,producto1,producto2,producto3,producto4,producto5,producto6,producto7,productivity_specif0,productivity_specif1,productivity_specif2,productivity_specif3,productivity_specif4,productivity_specif5,productivity_specif6,productivity_specif7,Productividad_especifica_global
2916,93.83757447439012,0.8087512604301924,1.77367617585082,67.44029308942692,196.73561147484077,0.9,7,1.0507212581464163,0.9721773239705247,67.44029308942692,8.081699968190726e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.370972101230212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.3672081242505,191.3672081242505,191.3672081242505,191.3672081242505,191.3672081242505,191.3672081242505,191.3672081242505,0.0,9.87907096888014,0.0,0.0,0.0,0.0,0.0,0.0,69.15349678216099
2917,99.98560274705325,0.8872816427353529,1.9011707683040964,46.11665644953806,160.86911453807232,0.9,7,0.9595587277806403,0.9236998885903722,46.11665644953806,3.386676388961715e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32950361675422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4027750927064,150.4027750927064,150.4027750927064,150.4027750927064,150.4027750927064,150.4027750927064,150.4027750927064,0.0,8.205501809401408,0.0,0.0,0.0,0.0,0.0,0.0,57.43851266580986
2918,100.61478497603619,0.7162701618478555,2.3563171349956993,69.88380655015784,173.2558874012772,0.9,7,0.9777828155984286,0.992521190853643,69.88380655015784,9.909517736262998e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.486928362308234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.61482240078965,153.61482240078965,153.61482240078965,153.61482240078965,153.61482240078965,153.61482240078965,153.61482240078965,0.0,9.918998706977572,0.0,0.0,0.0,0.0,0.0,0.0,69.432990948843
2919,84.71134328959134,0.8436030207267577,1.3309370385555148,60.452909454525354,185.59405807421635,0.9,7,1.0964757944942003,1.0267886249209783,60.452909454525354,2.320564623809275e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.400164303317897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.37113560387505,178.37113560387505,178.37113560387505,178.37113560387505,178.37113560387505,178.37113560387505,178.37113560387505,0.0,6.2806374533205265,0.0,0.0,0.0,0.0,0.0,0.0,43.96446217324369
2920,88.80488515837011,0.9490882865302366,0.2048143546429422,46.85027218017568,160.82357038068113,0.9,7,1.044537805186306,1.091333827355209,46.85027218017568,1.3735666769110003e-14,8.205520697606518e-17,0.0,0.0,0.0,0.0,0.0,0.0,174.62514974554423,25.0,0.0,0.0,0.0,0.0,0.0,0.0,138.53475949819256,277.0695189963851,277.0695189963851,277.0695189963851,277.0695189963851,277.0695189963851,277.0695189963851,0.0,0.7933265036568848,1.3879489600862251,0.0,0.0,0.0,0.0,0.0,9.021668240560464
2921,110.17066067466992,1.0238352655119205,2.10394602648557,55.33307273224918,197.3330630881814,0.9,7,0.9655648844089223,1.098412663872402,55.33307273224918,2.2539853435787727e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.031872424797335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.11991218415085,156.11991218415085,156.11991218415085,156.11991218415085,156.11991218415085,156.11991218415085,156.11991218415085,0.0,8.203076854421134,0.0,0.0,0.0,0.0,0.0,0.0,57.42153798094793
2922,90.13669577873698,0.7416957251559116,1.5490775979000828,50.24911626217401,212.27480501812482,0.9,7,1.0546213578376933,0.980561991436079,50.24911626217401,5.1696384469268223e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.737289883882024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.47664558930236,205.47664558930236,205.47664558930236,205.47664558930236,205.47664558930236,205.47664558930236,205.47664558930236,0.0,7.68502142444771,0.0,0.0,0.0,0.0,0.0,0.0,53.79514997113396
2923,87.30523835454326,1.1157513679933369,1.6185819139442363,65.18509569103601,221.5437960279049,0.9,7,0.9273581532032147,1.0992808875389435,65.18509569103601,2.0020822766382108e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.645633682713168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.2057816889956,168.2057816889956,168.2057816889956,168.2057816889956,168.2057816889956,168.2057816889956,168.2057816889956,0.0,8.147281128495283,0.0,0.0,0.0,0.0,0.0,0.0,57.03096789946699
2924,88.92796777123962,0.9131496531829131,1.6533482395362173,63.91104240660015,208.95443259583084,0.9,7,0.9645679492908106,1.0586311089125517,63.91104240660015,5.035748558788699e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03435951252509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.3492756472086,171.3492756472086,171.3492756472086,171.3492756472086,171.3492756472086,171.3492756472086,171.3492756472086,0.0,8.14616083485581,0.0,0.0,0.0,0.0,0.0,0.0,57.023125843990655
2925,98.7794008924347,0.9750171145920514,2.4160878403203303,66.8228899414631,132.5092253404806,0.9,7,1.0131750248413978,1.097034679036191,66.8228899414631,6.588100112991698e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.301206852856827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.1419455714983,110.1419455714983,110.1419455714983,110.1419455714983,110.1419455714983,110.1419455714983,110.1419455714983,0.0,7.701583978522498,0.0,0.0,0.0,0.0,0.0,0.0,53.9110878496575
2926,108.52297205376829,0.7614112302958934,2.1924096916046065,52.70662813628682,189.09434350761975,0.9,7,0.9552653021401594,0.9559212489540135,52.70662813628682,8.006535534710081e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.663598507578296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0681294021974,170.0681294021974,170.0681294021974,170.0681294021974,170.0681294021974,170.0681294021974,170.0681294021974,0.0,9.62817000902915,0.0,0.0,0.0,0.0,0.0,0.0,67.39719006320405
2927,94.80889785880272,1.1057573124411029,1.1523636542880644,63.48620610296624,211.57408934111027,0.9,7,0.9628144812151067,0.9319728551061289,63.48620610296624,3.199753739810056e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.566687847092577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.71810864050354,196.71810864050354,196.71810864050354,196.71810864050354,196.71810864050354,196.71810864050354,196.71810864050354,0.0,6.435702475340809,0.0,0.0,0.0,0.0,0.0,0.0,45.049917327385664
2928,115.91150287601727,1.0156637286915358,2.1721046464582257,71.33008518481628,143.51667571841838,0.9,7,1.0687343011085417,1.0297366021069485,71.33008518481628,5.462253288703918e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08399880782937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0566844246966,134.0566844246966,134.0566844246966,134.0566844246966,134.0566844246966,134.0566844246966,134.0566844246966,0.0,7.846914878222785,0.0,0.0,0.0,0.0,0.0,0.0,54.9284041475595
2929,98.21927019952533,1.2127942831137735,1.8107213096116346,65.66550821340363,176.665477998801,0.9,7,0.9719029992819174,1.0581454475439824,65.66550821340363,2.0779156127875586e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.438406036403325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.03997730333217,146.03997730333217,146.03997730333217,146.03997730333217,146.03997730333217,146.03997730333217,146.03997730333217,0.0,7.920423111141083,0.0,0.0,0.0,0.0,0.0,0.0,55.44296177798759
2930,79.16963861267827,1.1284612781036656,2.368894739249651,69.2484788227818,180.51192344302385,0.9,7,0.9076320604979637,1.0957170655903634,69.2484788227818,9.005035223084792e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.441249067378092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.5735799393531,134.5735799393531,134.5735799393531,134.5735799393531,134.5735799393531,134.5735799393531,134.5735799393531,0.0,8.715200392930619,0.0,0.0,0.0,0.0,0.0,0.0,61.006402750514326
2931,85.10021527225318,1.1930984183425406,1.7714103623048043,57.46959931015079,170.40152632699974,0.9,7,1.0973595936409926,1.064719124817516,57.46959931015079,6.566249565621428e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.422661912374146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.06288324749042,158.06288324749042,158.06288324749042,158.06288324749042,158.06288324749042,158.06288324749042,158.06288324749042,0.0,8.138064903801308,0.0,0.0,0.0,0.0,0.0,0.0,56.96645432660915
2932,77.45463854279366,0.8164116411226451,0.692753120179677,60.10598540313742,208.36204674289908,0.9,7,1.0860702071842363,1.0933642263214878,60.10598540313742,7.596517707197369e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.87160856045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.27482520904033,186.27482520904033,186.27482520904033,186.27482520904033,186.27482520904033,186.27482520904033,186.27482520904033,0.0,4.344946025208204,0.0,0.0,0.0,0.0,0.0,0.0,30.41462217645742
2933,106.63236432576845,1.0798257676515166,2.040691957362165,60.505542467404865,192.71223653604062,0.9,7,0.9709819299691592,1.0121324472039293,60.505542467404865,3.2214590794685434e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.233905274001057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.3893790675623,166.3893790675623,166.3893790675623,166.3893790675623,166.3893790675623,166.3893790675623,166.3893790675623,0.0,9.65476927151132,0.0,0.0,0.0,0.0,0.0,0.0,67.58338490057923
2934,89.5358395944194,0.9212083657508598,2.1326096833445205,62.182313460629544,243.58981420603354,0.9,7,0.9165882646429258,1.0564187151011784,62.182313460629544,3.968549227176432e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.565531148514374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.21284430745385,190.21284430745385,190.21284430745385,190.21284430745385,190.21284430745385,190.21284430745385,190.21284430745385,0.0,10.245483567685312,0.0,0.0,0.0,0.0,0.0,0.0,71.7183849737972
2935,85.00721304738258,1.027765082230284,1.7091131380608926,50.89701806846048,168.72594717434606,0.9,7,0.9546492308285875,1.0926393917887978,50.89701806846048,1.966706969541345e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76494194227835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.67569081909355,132.67569081909355,132.67569081909355,132.67569081909355,132.67569081909355,132.67569081909355,132.67569081909355,0.0,6.389408224106801,0.0,0.0,0.0,0.0,0.0,0.0,44.72585756874761
2936,91.91019187175988,0.8347642683634244,1.7719391544100669,55.59644281510106,185.46039819978552,0.9,7,0.962931464126325,1.067681007743767,55.59644281510106,1.1297363169221981e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39140349453616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.53849074080986,150.53849074080986,150.53849074080986,150.53849074080986,150.53849074080986,150.53849074080986,150.53849074080986,0.0,7.382448725569399,0.0,0.0,0.0,0.0,0.0,0.0,51.67714107898579
2937,90.04917408049722,0.9773574129355728,1.909700045481256,61.39909625499431,191.0834772096302,0.9,7,0.911129976144274,0.9747015818219991,61.39909625499431,2.542456746255999e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75338523122243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.75863479724293,160.75863479724293,160.75863479724293,160.75863479724293,160.75863479724293,160.75863479724293,160.75863479724293,0.0,8.138282776116064,0.0,0.0,0.0,0.0,0.0,0.0,56.96797943281245
2938,100.56474063059761,0.8884914725515045,0.7820615626564316,62.14918061335167,212.21639276817172,0.9,7,1.008216508024104,1.0353149268246735,62.14918061335167,7.059406395475898e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00084291430337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.99564096557063,185.99564096557063,185.99564096557063,185.99564096557063,185.99564096557063,185.99564096557063,185.99564096557063,0.0,4.2270926792884,0.0,0.0,0.0,0.0,0.0,0.0,29.5896487550188
2939,94.77937632942562,1.0020331404512013,1.175098146448227,58.820724401632994,151.0432905042914,0.9,7,1.0040641022371875,1.0153626737223076,58.820724401632994,2.730386931808928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.045356062240952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4262841481575,134.4262841481575,134.4262841481575,134.4262841481575,134.4262841481575,134.4262841481575,134.4262841481575,0.0,4.474111868392723,0.0,0.0,0.0,0.0,0.0,0.0,31.31878307874906
2940,93.90840152636089,0.9544581998501983,2.1062135944347977,64.89554655568465,220.28639255974184,0.9,7,1.0558013900524146,1.0121498993112654,64.89554655568465,3.2321269027300425e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.729466561193604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.80811376775566,206.80811376775566,206.80811376775566,206.80811376775566,206.80811376775566,206.80811376775566,206.80811376775566,0.0,12.361907237824111,0.0,0.0,0.0,0.0,0.0,0.0,86.53335066476878
2941,111.395995319164,1.2794254701568717,1.6159666035582898,57.366650375788474,204.76667622807565,0.9,7,1.0569422367685906,0.9959569103698551,57.366650375788474,7.936414340211086e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.022379518345026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.5746196258838,195.5746196258838,195.5746196258838,195.5746196258838,195.5746196258838,195.5746196258838,195.5746196258838,0.0,8.141350838143678,0.0,0.0,0.0,0.0,0.0,0.0,56.989455867005745
2942,94.62480586015312,0.8908357521016042,1.2733862713076707,68.147870903526,176.64486178578684,0.9,7,1.081844138298102,1.0448058740803676,68.147870903526,1.2628525799688975e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8309005918086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.61621409477155,164.61621409477155,164.61621409477155,164.61621409477155,164.61621409477155,164.61621409477155,164.61621409477155,0.0,6.629490279103141,0.0,0.0,0.0,0.0,0.0,0.0,46.40643195372199
2943,95.85258097779048,0.9135304011264789,1.311297457533562,52.090494072556965,191.8253494185788,0.9,7,1.0764971957704677,1.0099633842390674,52.090494072556965,1.740659896909851e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.93126526038757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.01608271584522,184.01608271584522,184.01608271584522,184.01608271584522,184.01608271584522,184.01608271584522,184.01608271584522,0.0,6.360457486378876,0.0,0.0,0.0,0.0,0.0,0.0,44.52320240465213
2944,107.88319378866156,1.0654703612345569,0.19611078933688506,72.3214957466786,186.61994968310785,0.9,7,1.0269466225877577,0.9869788723611945,72.3214957466786,4.016627660360665e-14,2.9827423012341067e-16,0.0,0.0,0.0,0.0,0.0,0.0,179.1174782315252,25.0,0.0,0.0,0.0,0.0,0.0,0.0,174.75941903241295,349.5188380648259,349.5188380648259,349.5188380648259,349.5188380648259,349.5188380648259,349.5188380648259,0.0,0.9756692688946911,1.7123415451389012,0.0,0.0,0.0,0.0,0.0,11.13022004340286
2945,90.2679181494686,1.2922644247173296,0.728584472429714,63.0726357285019,188.3659262818445,0.9,7,0.939136632595891,0.9614793292237384,63.0726357285019,5.1672726074596935e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.197874205594516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.58983921397936,165.58983921397936,165.58983921397936,165.58983921397936,165.58983921397936,165.58983921397936,165.58983921397936,0.0,4.335053786572417,0.0,0.0,0.0,0.0,0.0,0.0,30.345376506006914
2946,114.69228844031815,0.9212350356060273,2.4363863127424072,56.898106123608414,198.62543208986688,0.9,7,0.9694360524750779,1.0268712943479095,56.898106123608414,9.845906199619414e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.841316948708355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.76427482157936,168.76427482157936,168.76427482157936,168.76427482157936,168.76427482157936,168.76427482157936,168.76427482157936,0.0,10.653424545952273,0.0,0.0,0.0,0.0,0.0,0.0,74.57397182166592
2947,88.73573492459079,1.1351057725350793,1.5750886564783115,51.53369559474032,206.06763170956526,0.9,7,0.9079053127972012,0.9221231855519479,51.53369559474032,5.737682734502255e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.321834423038354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.6013167225589,182.6013167225589,182.6013167225589,182.6013167225589,182.6013167225589,182.6013167225589,182.6013167225589,0.0,7.8296292397212595,0.0,0.0,0.0,0.0,0.0,0.0,54.807404678048826
2948,92.27180376085231,0.960284492009682,0.7682678128454479,58.20386965621047,152.1618738197277,0.9,7,0.9539568798115545,0.9533832881974568,58.20386965621047,5.90754221711696e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94600414887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.02807816655908,137.02807816655908,137.02807816655908,137.02807816655908,137.02807816655908,137.02807816655908,137.02807816655908,0.0,3.8120531450185906,0.0,0.0,0.0,0.0,0.0,0.0,26.684372015130137
2949,93.984733768837,0.7486640899952289,1.424400612948592,68.3495191041119,189.51139628300035,0.9,7,1.0445581507056512,0.9531834488742067,68.3495191041119,2.8933235978016462e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.467978674233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.91061671867857,186.91061671867857,186.91061671867857,186.91061671867857,186.91061671867857,186.91061671867857,186.91061671867857,0.0,7.061763915528579,0.0,0.0,0.0,0.0,0.0,0.0,49.432347408700046
2950,104.07382699156497,0.8597342516848392,1.9594653610203132,72.1313294195609,185.14419935713252,0.9,7,0.9550225305608162,0.9787821390992635,72.1313294195609,7.503033085535955e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6065232462114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5848973462885,162.5848973462885,162.5848973462885,162.5848973462885,162.5848973462885,162.5848973462885,162.5848973462885,0.0,9.234355646068499,0.0,0.0,0.0,0.0,0.0,0.0,64.64048952247948
2951,96.94520298361059,1.0688109309277598,0.4139923522326535,66.7181510859547,174.87362088713894,0.9,7,0.9841895773014493,1.0011248756071491,66.7181510859547,4.386683477433625e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.44140257676233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.72387041220807,154.72387041220807,154.72387041220807,154.72387041220807,154.72387041220807,154.72387041220807,154.72387041220807,0.0,1.832322364275685,0.0,0.0,0.0,0.0,0.0,0.0,12.826256549929795
2952,103.01562560620044,1.1480243988500791,0.7862188672233311,59.886135793335306,155.07698446309146,0.9,7,0.9175904366553977,1.0499501125975348,59.886135793335306,1.0416506721877024e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.511459788800583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.97478771918757,121.97478771918757,121.97478771918757,121.97478771918757,121.97478771918757,121.97478771918757,121.97478771918757,0.0,3.870807272550996,0.0,0.0,0.0,0.0,0.0,0.0,27.095650907856974
2953,89.4722857437917,1.100579073063444,0.12979500875285233,62.6746766818248,193.74647524843076,0.9,7,1.0938907896245729,1.0079243549805332,62.6746766818248,17.814071933016635,7.333360613930471e-13,4.3411904176244654e-17,0.0,0.0,0.0,0.0,0.0,9.691965773302803,237.4602946855369,75.0,0.0,0.0,0.0,0.0,0.0,189.244098899187,378.488197798374,567.732296697561,567.732296697561,567.732296697561,567.732296697561,567.732296697561,0.0,19.525873628286337,1.5313968688601445,1.7623104549660555,0.0,0.0,0.0,0.0,10.573862729796332
2954,98.16455353248588,0.98113349905718,0.5027475480504743,64.62569062730009,177.44142315011086,0.9,7,1.0531384620703885,0.911861275114412,64.62569062730009,7.305524955117957e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.87616895965351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.4396218212006,184.4396218212006,184.4396218212006,184.4396218212006,184.4396218212006,184.4396218212006,184.4396218212006,0.0,2.8874559139215017,0.0,0.0,0.0,0.0,0.0,0.0,20.212191397450514
2955,94.99279808369775,1.116073247860295,0.2766154584851184,75.24739356547252,196.8568378190141,0.9,7,1.0997707185217445,0.9518322817482349,75.24739356547252,1.186385201409409e-10,1.159533175030449e-19,0.0,0.0,0.0,0.0,0.0,0.0,98.24368206518565,75.0,0.0,0.0,0.0,0.0,0.0,0.0,204.7079628554355,409.415925710871,409.415925710871,409.415925710871,409.415925710871,409.415925710871,409.415925710871,0.0,2.083675596763665,2.3632372668968205,0.0,0.0,0.0,0.0,0.0,15.361042234829332
2956,102.23295228418021,0.7847044161422453,2.0645356494029823,62.40562396120856,196.34213272036905,0.9,7,0.9774006124543936,0.9954833308341291,62.40562396120856,5.060887476641042e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83105101735682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.4980620415027,173.4980620415027,173.4980620415027,173.4980620415027,173.4980620415027,173.4980620415027,173.4980620415027,0.0,10.308213186602838,0.0,0.0,0.0,0.0,0.0,0.0,72.15749230621985
2957,89.86191623855244,0.8382026998141032,0.6127480052522521,60.977974460405,194.17436467331015,0.9,7,0.9081511877850422,1.0427066368357876,60.977974460405,2.2854450396205462e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.937394586180666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.20552580880843,152.20552580880843,152.20552580880843,152.20552580880843,152.20552580880843,152.20552580880843,152.20552580880843,0.0,3.5448244420912194,0.0,0.0,0.0,0.0,0.0,0.0,24.81377109463854
2958,75.2806339080474,1.2491112297203633,1.2167496371458684,51.36897187551378,179.0027206757344,0.9,7,1.045364833293327,0.9254309755499246,51.36897187551378,1.7816929119043102e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.363950262418314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.9809783569662,181.9809783569662,181.9809783569662,181.9809783569662,181.9809783569662,181.9809783569662,181.9809783569662,0.0,6.650391358403364,0.0,0.0,0.0,0.0,0.0,0.0,46.55273950882355
